"Country","Household_ID","Round","Landscape","Crops","Permanent_Crops","Livestock_Byproducts","Livestock","Crop_Byproducts","Rate","total"
"RWA","nny1kAHD1A6","1","L06",245.231282784931,286.123032904149,257.510729613734,703.385789222699,214.592274678112,838.8,1706.84310920362
"RWA","9upFZJLCfM2","1","L01",39.4969003338102,0,171.673819742489,238.435860753457,0,838.8,449.606580829757
"RWA","ACtMM9ksKX9","2","L06",56.3900810681927,37.4940391034812,2.38435860753457,0,23.2568615615826,838.8,119.525340340791
"RWA","e3YsHqYkYK6","1","L06",456.604673342871,357.653791130186,10.7296137339056,17.8826895565093,53.1537311043749,838.8,896.024498867847
"RWA","bdXeZG9z586","1","L04",156.19933237959,368.383404864092,247.973295183596,572.246065808298,4.53028135431569,838.8,1349.33237958989
"RWA","aDnodjimek6","1","L01",25.3338102050548,5.96089651883643,59.6089651883643,17.8826895565093,4.76871721506915,838.8,113.555078683834
"RWA","6zdLptApzZ2","1","L02",320.6962327134,35.7653791130186,35.7653791130186,35.7653791130186,0,838.8,427.992370052456
"RWA","1tDK7dEA7q4","1","L07",49.4754411063424,6.19933237958989,2.95660467334287,0,2.98044825941822,838.8,61.6118264186934
"RWA","ah2mXHfB7w4","1","L07",27.0624701955174,4.24415832141154,4.76871721506915,0,0,838.8,36.0753457319981
"RWA","Ag8CWapFXT9","1","L01",339.6518836433,9.53743443013829,16.690510252742,0,9.53505007153076,838.8,375.414878397711
"RWA","9yvw1XWDNpA","1","L07",25.8106819265618,3.93419170243205,3.57653791130186,0,0,838.8,33.3214115402957
"RWA","2AzeKX3Xdj9","1","L01",388.650453028135,53.6480686695279,243.204577968526,0,0,838.8,685.50309966619
"RWA","QLDaeeq1A6A","1","L06",215.188364329995,175.965665236052,32.1888412017167,48.2832618025751,8.34525512637101,838.8,479.97138769671
"RWA","UVBzkFMeZz9","1","L03",320.6962327134,1.6690510252742,31.5927515498331,34.5731998092513,1.6690510252742,838.8,390.200286123033
"RWA","JM2DWViH8L8","1","L04",64.5565092989986,11.444921316166,7.15307582260372,0,2.5035765379113,838.8,85.6580829756795
"RWA","8DoKMFq9rv7","2","L01",131.676204101097,85.8369098712446,23.8435860753457,9.53743443013829,2.14592274678112,838.8,253.040057224607
"RWA","5s4t5icCN2","1","L03",-30.4005722460658,0,42.9184549356223,238.435860753457,22.9494515975203,838.8,273.903195040534
"RWA","bW7iZTf8uW7","2","L01",127.5631855031,4.76871721506915,35.7653791130186,39.3419170243205,1.78826895565093,838.8,209.227467811159
"RWA","AoyYjSvsgJA","1","L02",97.1626132570339,27.4201239866476,11.9217930376729,0,2.09823557463042,838.8,138.602765855985
"RWA","CnrK9APvaT4","1","L07",21.2207916070577,1.78826895565093,2.38435860753457,0,8.94134477825465,838.8,34.3347639484979
"RWA","H4YdiXt5cz3","2","L06",145.803528850739,28.6123032904149,59.6089651883643,0,0,838.8,234.024797329518
"RWA","M8qxpz4tTs2","1","L04",218.764902241297,8.94134477825465,114.44921316166,0,0,838.8,342.155460181211
"RWA","QUACw1VqWL2","1","L01",424.177396280401,115.641392465427,57.2246065808298,180.495946590367,0,838.8,777.539341917024
"RWA","io6UuTdM1Q3","1","L04",104.077253218884,0,29.8044825941822,166.90510252742,0,838.8,300.786838340486
"RWA","Az5BDLdFCQB","1","L02",435.14544587506,0,53.6480686695279,0,0,838.8,488.793514544588
"RWA","8rMnuSjsKfA","1","L07",65.3314258464473,0,0,0,11.9217930376729,838.8,77.2532188841202
"RWA","cuVuG6WmhC5","1","L04",181.330472103004,0,1.6690510252742,54.8402479732952,9.53743443013829,838.8,247.377205531712
"RWA","e2RyT8u9Vs5","1","L01",20.2670481640439,0,143.061516452074,238.435860753457,1.78826895565093,838.8,403.552694325227
"RWA","NpBRQomLNX3","1","L06",48.2832618025751,160.944206008584,35.7653791130186,405.340963280877,0,838.8,650.333810205055
"RWA","ACtMM9ksKX9","1","L06",63.1855030996662,18.4787792083929,3.57653791130186,0,0,838.8,85.240820219361
"RWA","KeSq3y3A1h4","1","L01",83.929422985217,3.57653791130186,11.9217930376729,141.273247496423,1.90748688602766,838.8,242.608488316643
"RWA","NpBRQomLNX3","2","L06",178.94611349547,168.097281831187,46.4949928469242,184.787792083929,0,838.8,578.326180257511
"RWA","GBGa6M3rbd3","2","L01",76.6332856461612,12.5178826895565,35.7653791130186,0,8.34525512637101,838.8,133.261802575107
"RWA","jQRmJu3n453","1","L06",120.410109680496,57.2246065808298,85.8369098712446,114.44921316166,10.7296137339056,838.8,388.650453028135
"RWA","jQRmJu3n453","2","L06",407.725321888412,304.005722460658,128.755364806867,218.168812589413,152.3792452977,838.8,1211.03446704305
"RWA","kxErk1sYmQB","1","L06",223.533619456366,154.387219837864,23.8435860753457,286.123032904149,0,838.8,687.887458273724
"RWA","nMVazETomT7","1","L01",51.2637100619933,8.34525512637101,17.8826895565093,0.238435860753457,0,838.8,77.7300906056271
"RWA","BrVjLcZwqr3","1","L06",102.76585598474,76.2994754411064,42.9184549356223,0,59.6089651883643,838.8,281.592751549833
"RWA","RCuAWjMUBmA","2","L01",35.0500715307582,1.78826895565093,5.96089651883643,33.381020505484,0.894134477825465,838.8,77.0743919885551
"RWA","nUikVE2njA5","1","L04",174.177396280401,9.53743443013829,0,0,3.93419170243205,838.8,187.649022412971
"RWA","mDLfcyhvBu","2","L01",153.671912255603,42.9184549356223,35.7653791130186,17.8826895565093,0.0993482753139406,838.8,250.337784136067
"RWA","gvW2UAieds2","2","L01",50.2503576537911,0,11.9217930376729,0,2.14592274678112,838.8,64.3180734382451
"RWA","8DoKMFq9rv7","1","L01",102.706247019552,47.6871721506915,17.8826895565093,11.9217930376729,0,838.8,180.197901764425
"RWA","wPk7iGeM1n2","1","L01",164.389604196471,0,149.022412970911,0,0,838.8,313.412017167382
"RWA","JYjBoTCdte4","1","L06",87.863614687649,64.3776824034335,37.1959942775393,0,13.9765932684388,838.8,203.413884637061
"RWA","6VtbLtrb1D3","1","L04",12.3986647591798,10.7296137339056,47.6871721506915,0,0,838.8,70.8154506437768
"RWA","fiLpRcMBzoA","1","L06",27.1816881258941,35.7653791130186,11.9217930376729,0,0,838.8,74.8688602765856
"RWA","dVN9QRTY6b4","2","L06",411.301859799714,59.6089651883643,28.6123032904149,0,59.0597012270832,838.8,558.582829505576
"RWA","c2cooWnTEh2","2","L06",59.6089651883643,0,28.6123032904149,28.6123032904149,3.21888412017167,838.8,120.052455889366
"RWA","C3b2zHKsNU3","1","L07",82.9756795422032,95.3743443013829,4.76871721506915,0,0,838.8,183.118741058655
"RWA","Lka6n6s87G","1","L06",103.242727706247,0,0,0,0,838.8,103.242727706247
"RWA","xAHNqyKKrL4","1","L02",-20.2670481640439,0,0,0,5.24558893657606,838.8,-15.0214592274678
"RWA","DybB4C7m1V6","1","L03",106.103958035289,102.169766332856,4.76871721506915,33.381020505484,2.38435860753457,838.8,248.807820696233
"RWA","zxz5fHgxQr4","1","L02",660.467334287077,0,81.0681926561755,0,0,838.8,741.535526943252
"RWA","B8yvkFk2DJ5","1","L03",59.6089651883643,93.586075345732,5.36480686695279,14.3061516452074,59.6089651883643,838.8,232.474964234621
"RWA","CxdDadFVXS7","1","L01",70.3385789222699,0,19.0748688602766,56.0324272770625,5.96089651883643,838.8,151.406771578445
"RWA","MScBRdzkSi4","1","L07",18.4787792083929,17.2865999046257,1.78826895565093,0,2.98044825941822,838.8,40.5340963280877
"RWA","YVG8nKF7bC4","2","L06",292.083929422985,246.781115879828,4.76871721506915,32.1888412017167,7.15307582260372,838.8,582.975679542203
"RWA","j3meptUjcsA","1","L07",46.6738197424893,15.7367668097282,0.953743443013829,0,0,838.8,63.3643299952313
"RWA","FtidgPbhow5","1","L02",11.8025751072961,0,1.78826895565093,0,4.76871721506915,838.8,18.3595612780162
"RWA","8LgQmjxaed7","1","L07",28.6123032904149,0,35.7653791130186,0,2.98044825941822,838.8,67.3581306628517
"RWA","m6KCw7ZxQ47","2","L01",70.6604673342871,0,35.7653791130186,0,0,838.8,106.425846447306
"RWA","tU6yMt3dHA3","1","L07",217.57272293753,100.143061516452,60.4434907010014,117.836989349865,14.9022412970911,838.8,510.898505801939
"RWA","kKLu4qgLM62","2","L06",59.4301382927992,45.3028135431569,7.15307582260372,23.8435860753457,0,838.8,135.729613733906
"RWA","nMVazETomT7","2","L01",476.335240820219,53.6480686695279,5.36480686695279,0,0,838.8,535.3481163567
"RWA","PGN47oqwcT6","2","L06",327.61087267525,286.123032904149,28.6123032904149,274.201239866476,0,838.8,916.54744873629
"RWA","EhXFcHgzLr8","1","L07",88.8173581306629,33.381020505484,63.1855030996662,178.826895565093,15.4983309489747,838.8,379.709108249881
"RWA","zywmeprmCJ6","1","L07",51.2637100619933,1.6690510252742,2.98044825941822,0,3.09966618979495,838.8,59.0128755364807
"RWA","oSahYBywkW2","1","L03",39.9380066762041,17.8826895565093,16.690510252742,14.3061516452074,0,838.8,88.8173581306629
"RWA","fSLig1NkSU7","2","L01",26.5855984740105,4.1726275631855,11.9217930376729,0,0,838.8,42.6800190748689
"RWA","tzDJcn6PLMB","1","L04",49.8330948974726,5.72246065808298,29.2083929422985,20.2670481640439,4.53028135431569,838.8,109.561278016214
"RWA","GBGa6M3rbd3","1","L01",288.26895565093,35.0500715307582,71.5307582260372,59.6089651883643,0,838.8,454.45875059609
"RWA","R5nJaf2Sop9","1","L06",108.488316642823,76.2994754411064,21.4592274678112,0,0,838.8,206.247019551741
"RWA","U4AbXpgwpoA","1","L02",206.604673342871,1.19217930376729,0,0,2.62279446828803,838.8,210.419647114926
"RWA","NpVRwZSF9A9","2","L06",197.961373390558,157.844539818789,42.9184549356223,298.044825941822,70.8716414724998,838.8,767.640835559291
"RWA","kwtgXoW7Ei8","1","L03",284.930853600382,139.484978540773,29.8044825941822,23.8435860753457,7.15307582260372,838.8,485.216976633286
"RWA","pYrS9Lnoio5","1","L06",114.44921316166,28.6123032904149,71.5307582260372,0,32.9416093364591,838.8,247.533884014571
"RWA","d77n4FzyP99","1","L02",132.212684787792,0,47.6871721506915,143.061516452074,0,838.8,322.961373390558
"RWA","EXzXQD4FSm3","1","L03",89.6518836433,0,0,0,0,838.8,89.6518836433
"RWA","BrVjLcZwqr3","2","L06",455.114449213162,432.343824511206,17.5846447305675,23.8435860753457,47.0280553971541,838.8,975.914559927435
"RWA","smz4XRTY7G6","1","L01",NA,0,0,0,0,838.8,NA
"RWA","smz4XRTY7G6","2","L01",60.205054840248,21.4592274678112,95.3743443013829,0,3.57653791130186,838.8,180.615164520744
"RWA","nny1kAHD1A6","2","L06",101.931330472103,8.94134477825465,23.8435860753457,0,29.8044825941822,838.8,164.520743919886
"RWA","tdcaU4K6FA3","1","L02",463.327968526466,0,5.96089651883643,0,0,838.8,469.288865045303
"RWA","bW7iZTf8uW7","1","L01",48.8793514544588,0,23.8435860753457,32.1888412017167,10.7296137339056,838.8,115.641392465427
"RWA","yjXM15j8fo9","1","L01",46.2565569861707,2.90891750119218,46.4949928469242,0.238435860753457,1.19217930376729,838.8,97.0910824988078
"RWA","fHLhUbHi259","1","L02",72.7229375298045,0,5.96089651883643,47.6871721506915,3.57653791130186,838.8,129.947544110634
"RWA","ob6Go1epkY4","1","L07",64.8545541249404,14.3061516452074,20.7439198855508,0,3.71959942775393,838.8,103.624225083453
"RWA","fiLpRcMBzoA","2","L06",100.381497377206,8.94134477825465,0,0,1.6690510252742,838.8,110.991893180734
"RWA","rP7DxqhNrW3","1","L03",354.673342870768,54.3633762517883,3.57653791130186,35.7653791130186,23.8435860753457,838.8,472.222222222222
"RWA","x7bE3Pdy8h5","1","L03",68.6695278969957,11.9217930376729,0,0,23.8435860753457,838.8,104.434907010014
"RWA","4uYtGb6q1h5","1","L01",64.4969003338102,125.178826895565,71.5307582260372,0,0,838.8,261.206485455412
"RWA","4uYtGb6q1h5","2","L01",156.413924654268,96.5665236051502,38.1497377205532,160.944206008584,0,838.8,452.074391988555
"RWA","C56aeDFWPa7","1","L07",223.593228421555,23.8435860753457,7.15307582260372,0,15.4983309489747,838.8,270.088221268479
"RWA","29hZgxCQpf4","1","L03",121.602288984263,30.4005722460658,29.8044825941822,0,17.8826895565093,838.8,199.69003338102
"RWA","gvW2UAieds2","1","L01",132.391511683357,0,100.143061516452,214.592274678112,0,838.8,447.126847877921
"RWA","YVG8nKF7bC4","1","L06",164.938006676204,159.752026704816,13.1139723414402,13.1139723414402,9.53743443013829,838.8,360.455412494039
"RWA","J2FX8wXV8S9","1","L03",26.2279446828803,14.3061516452074,37.4344301382928,0,7.15307582260372,838.8,85.1216022889843
"RWA","xcxoHDFasQA","1","L04",82.8564616118264,0,17.8826895565093,11.9217930376729,0,838.8,112.660944206009
"RWA","KeSq3y3A1h4","2","L01",49.415832141154,5.72246065808298,35.7653791130186,0,3.57653791130186,838.8,94.4802098235575
"RWA","5AjH6QaGU24","1","L04",80.4721030042919,15.7367668097282,19.5517405817835,0,0,838.8,115.760610395804
"RWA","nkB43h7a3u6","1","L02",261.087267525036,0,103.719599427754,59.6089651883643,95.3743443013829,838.8,519.790176442537
"RWA","nkZFomM6JN2","1","L07",128.755364806867,195.517405817835,1.43061516452074,0,1.78826895565093,838.8,327.491654744874
"RWA","8QSNRiJbU45","1","L07",34.5731998092513,7.74916547448736,3.57653791130186,0,0,838.8,45.8989031950405
"RWA","V6SdSqrYbJ7","1","L03",12.5178826895565,5.96089651883643,2.38435860753457,0,1.90748688602766,838.8,22.7706247019552
"RWA","HbRbhAKMLv3","1","L06",460.181211254173,209.823557463042,29.8044825941822,0,0,838.8,699.809251311397
"RWA","fzVneyP9Mg7","1","L04",58.2975679542203,0,17.8826895565093,0,0,838.8,76.1802575107296
"RWA","XrphaE61Jh6","1","L02",36.2422508345255,11.9217930376729,71.5307582260372,0,5.12637100619933,838.8,124.821173104435
"RWA","mDLfcyhvBu","1","L01",39.9499284692418,0,257.510729613734,0,0,838.8,297.460658082976
"RWA","TYoYR9fk5v3","1","L07",359.918931807344,256.91463996185,0,32.1888412017167,13.5908440629471,838.8,662.613257033858
"RWA","mE3oDzqBqu4","1","L07",254.172627563186,138.292799237005,6.6762041010968,98.4740104911779,15.4983309489747,838.8,513.11397234144
"RWA","CxdDadFVXS7","2","L01",344.480209823557,228.898426323319,14.3061516452074,32.7849308536004,1.78826895565093,838.8,622.257987601335
"RWA","wPk7iGeM1n2","2","L01",332.73724368145,20.8631378159275,85.8369098712446,0,2.6824034334764,838.8,442.119694802098
"RWA","R5nJaf2Sop9","2","L06",234.32284215546,110.872675250358,23.8435860753457,0,101.335240820219,838.8,470.374344301383
"RWA","XZQvXo5qT34","1","L06",323.319027181688,47.6871721506915,21.4592274678112,119.217930376729,3.57653791130186,838.8,515.259895088221
"RWA","Nq4M7PWJPS","1","L01",28.9699570815451,11.9217930376729,121.125417262756,-1.43061516452074,0,838.8,160.586552217454
"RWA","yaHQ7ni6ar4","1","L06",94.4444444444444,28.6123032904149,90.1287553648069,-2.38435860753457,141.273247496423,838.8,352.074391988555
"RWA","eVbuv11Jya9","2","L01",407.486886027659,21.4592274678112,71.5307582260372,0,3.57653791130186,838.8,504.053409632809
"RWA","kxErk1sYmQB","2","L06",189.258464473057,51.2637100619933,71.5307582260372,498.330948974726,4.29184549356223,838.8,814.675727229375
"RWA","voQqwNL5SR4","1","L02",272.532188841202,203.862660944206,467.334287076776,0,39.3419170243205,838.8,983.071053886505
"RWA","YDokUMGBos2","1","L04",14.9022412970911,0,128.755364806867,453.028135431569,3.57653791130186,838.8,600.262279446829
"RWA","ydvLLQUM1wA","1","L03",43.514544587506,59.6089651883643,0,22.1149260848832,23.8435860753457,838.8,149.082021936099
"RWA","6vh1fcZWV2A","1","L04",85.0023843586075,27.4201239866476,5.96089651883643,0,4.76871721506915,838.8,123.152122079161
"RWA","YfvDPbb5H85","1","L03",134.716261325703,59.6089651883643,9.53743443013829,95.3743443013829,0,838.8,299.237005245589
"RWA","rkEPTagLmF8","1","L04",430.972818311874,225.321888412017,6.43776824034335,838.698140200286,0,838.8,1501.43061516452
"RWA","wy7axJB9t4A","2","L01",24.7973295183596,4.76871721506915,3.57653791130186,0,0.715307582260372,838.8,33.8578922269909
"RWA","yjXM15j8fo9","2","L01",106.103958035289,11.2064854554125,41.726275631855,11.9217930376729,1.78826895565093,838.8,172.74678111588
"RWA","dVN9QRTY6b4","1","L06",32.06962327134,0,0,0,0,838.8,32.06962327134
"RWA","iGeYWScB9G8","1","L02",225.560324272771,0,80.1144492131617,95.9704339532666,13.7100619933238,838.8,415.355269432523
"RWA","gtdvY5R76A5","1","L04",21.6976633285646,17.2865999046257,25.035765379113,0,0,838.8,64.0200286123033
"RWA","vvZZdLufJK3","1","L03",21.2804005722461,42.3223652837387,17.8826895565093,0,0,838.8,81.485455412494
"RWA","rQmTKtJ2h92","1","L03",95.2551263710062,47.6871721506915,8.34525512637101,0,4.53028135431569,838.8,155.817835002384
"RWA","Ag8CWapFXT9","2","L01",278.731521220792,174.058178350024,178.826895565093,0,5.36480686695279,838.8,636.981402002861
"RWA","jDuNCdZs246","1","L04",164.663805436338,0,2.5035765379113,-2.38435860753457,0,838.8,164.783023366714
"RWA","YR25C1AKLBA","1","L04",31.5927515498331,0,11.9217930376729,0,0,838.8,43.514544587506
"RWA","iV8EbG17vX2","1","L04",75.1072961373391,0,0,0,0,838.8,75.1072961373391
"RWA","to8Gc5JzaT7","2","L06",169.766332856462,119.217930376729,1.78826895565093,0,67.0600858369099,838.8,357.832618025751
"RWA","fSLig1NkSU7","1","L01",63.1258941344778,3.26657129232237,17.8826895565093,0,0,838.8,84.2751549833095
"RWA","rYhbEL7oXj9","1","L03",115.641392465427,213.400095374344,14.9022412970911,0,0,838.8,343.943729136862
"RWA","LZ29vrnear2","1","L02",1839.6518836433,0,357.653791130186,-23.8435860753457,9.53743443013829,838.8,2182.99952312828
"RWA","s754vJkGDg2","1","L03",161.301859799714,7.15307582260372,8.94134477825465,0,0,838.8,177.396280400572
"RWA","Tt5k1X1aefA","1","L03",48.0448259418216,75.584167858846,143.061516452074,14.3061516452074,36.2422508345255,838.8,317.238912732475
"RWA","yyXhtLq72C2","1","L07",246.542680019075,32.1888412017167,29.8044825941822,0,9.65665236051502,838.8,318.192656175489
"RWA","9upFZJLCfM2","2","L01",108.24988078207,0,58.893657606104,143.061516452074,0,838.8,310.205054840248
"RWA","tuxCwfbZQN9","1","L07",283.142584644731,23.8435860753457,3.57653791130186,14.3061516452074,14.9022412970911,838.8,339.771101573677
"RWA","seXpFZmj3a","1","L04",122.4368144969,33.381020505484,35.7653791130186,262.279446828803,0,838.8,453.862660944206
"RWA","WVpeXYVGNq8","1","L07",73.795898903195,132.331902718169,29.6375774916547,0,1.78826895565093,838.8,237.55364806867
"RWA","jHTSofjuPJ7","1","L04",74.5112064854554,11.9217930376729,11.9217930376729,0,4.76871721506915,838.8,103.12350977587
"RWA","xRKbT2uWYL4","1","L04",299.070100143062,5.36480686695279,166.90510252742,-47.6871721506915,23.8435860753457,838.8,447.496423462089
"RWA","TY6c2BvPeq8","1","L03",41.726275631855,1.78826895565093,54.6494992846924,119.217930376729,2.38435860753457,838.8,219.766332856462
"RWA","sohyYFGAMr9","1","L07",158.619456366238,135.312350977587,71.72150691464,200.286123032904,32.5464949928469,838.8,598.485932284216
"RWA","vdieyWj8obA","2","L06",54.2799237005246,90.8202193609919,9.53743443013829,0,13.9765932684388,838.8,168.614170760094
"RWA","XXFzjtd2A8","1","L01",53.6480686695279,0,17.8826895565093,0,2.86123032904149,838.8,74.3919885550787
"RWA","XXFzjtd2A8","2","L01",28.6123032904149,0,0,0,0,838.8,28.6123032904149
"RWA","Vh74sMy7UM8","1","L03",154.983309489747,33.381020505484,0,0,2.38435860753457,838.8,190.748688602766
"RWA","3hzQ4hJNWpA","2","L06",1192.17930376729,137.100619933238,596.089651883643,1096.8049594659,5.36480686695279,838.8,3027.53934191702
"RWA","TEgeq116YW6","2","L01",90.6056270863138,1.19217930376729,11.9217930376729,0,0.894134477825465,838.8,104.613733905579
"RWA","yCPYya5PZfA","1","L04",30.9966618979495,0,0,0,0,838.8,30.9966618979495
"RWA","RCuAWjMUBmA","1","L01",124.701955174058,76.89556509299,14.3061516452074,11.9217930376729,0,838.8,227.825464949928
"RWA","Lka6n6s87G","2","L06",100.262279446829,50.7868383404864,9.06056270863138,0,16.3328564616118,838.8,176.442536957558
"RWA","t8pSXYMtCP","1","L02",30.1621363853124,26.824034334764,0,14.3061516452074,5.0071530758226,838.8,76.2994754411064
"RWA","hXCHXcG2W46","1","L04",106.461611826419,0,37.6967095851216,286.123032904149,0,838.8,430.281354315689
"RWA","1aHi48GS6A5","1","L03",22.0553171196948,2.38435860753457,5.96089651883643,0,1.19217930376729,838.8,31.5927515498331
"RWA","DRwp2xk3gPB","1","L03",599.725798760134,17.8826895565093,16.690510252742,0,23.8435860753457,838.8,658.142584644731
"RWA","wy7axJB9t4A","1","L01",81.1874105865522,5.0071530758226,5.96089651883643,0,3.57653791130186,838.8,95.7319980925131
"RWA","Xcq8cPDrtJA","1","L04",12.2198378636147,0,29.2083929422985,0,0,838.8,41.4282308059132
"RWA","VDYfVRu3Q44","1","L02",-17.5846447305675,0,59.6089651883643,0,0,838.8,42.0243204577968
"RWA","Kg7uwpdD4P5","1","L07",72.1387696709585,94.1821649976156,2.14592274678112,2.98044825941822,14.9022412970911,838.8,186.349546971865
"RWA","TEgeq116YW6","1","L01",NA,0,0,0,0,838.8,NA
"RWA","m6KCw7ZxQ47","1","L01",101.096804959466,0,35.7653791130186,0,0,838.8,136.862184072485
"RWA","y5bMEWTbk12","1","L02",929.3037672866,2.98044825941822,38.1497377205532,0,5.24558893657606,838.8,975.679542203147
"RWA","Urb5aXE3gA2","1","L02",353.958035288507,0,21.4592274678112,0,0,838.8,375.417262756319
"RWA","PGN47oqwcT6","1","L06",53.6480686695279,73.9151168335718,7.15307582260372,27.4201239866476,7.51721017815439,838.8,169.653595490505
"RWA","TWGYiMEN9K3","1","L01",24.4396757272294,0,4.76871721506915,0,1.19217930376729,838.8,30.4005722460658
"RWA","TWGYiMEN9K3","2","L01",22.6514067715784,3.57653791130186,2.38435860753457,0,0.596089651883643,838.8,29.2083929422985
"RWA","vC1xGx4WFW","1","L07",568.192656175489,90.1287553648069,241.416309012876,0,0,838.8,899.737720553171
"RWA","VM1oxfq9wgB","1","L01",399.856938483548,35.169289461135,41.726275631855,0,4.76871721506915,838.8,481.521220791607
"RWA","e2RyT8u9Vs5","2","L01",1.90748688602766,0,41.726275631855,0,1.25178826895565,838.8,44.8855507868383
"RWA","MsBreaQuEcA","2","L01",20.0286123032904,5.96089651883643,17.8826895565093,0,1.6690510252742,838.8,45.5412494039103
"RWA","c2cooWnTEh2","1","L06",67.9542203147353,15.4983309489747,4.91177873152122,0,28.6123032904149,838.8,116.976633285646
"RWA","Nq4M7PWJPS","2","L01",245.886981402003,4.76871721506915,46.4949928469242,250.35765379113,3.57653791130186,838.8,551.084883166428
"RWA","H4YdiXt5cz3","1","L06",83.0948974725799,116.23748211731,40.6533142584645,31.1158798283262,42.9184549356223,838.8,314.020028612303
"RWA","sqHntKPZfk6","1","L02",151.824034334764,0,71.5307582260372,0,0,838.8,223.354792560801
"RWA","Wj18gYU55E5","1","L07",114.329995231283,10.1335240820219,0,0,0.596089651883643,838.8,125.059608965188
"RWA","Mq9anduKdR9","1","L02",691.463996185026,23.8435860753457,0,0,0,838.8,715.307582260372
"RWA","NqznyHy6N16","1","L07",22.412970910825,5.12637100619933,3.57653791130186,0,5.96089651883643,838.8,37.0767763471626
"RWA","pYrS9Lnoio5","2","L06",60.205054840248,24.7377205531712,23.8435860753457,119.217930376729,2.38435860753457,838.8,230.388650453028
"RWA","MsBreaQuEcA","1","L01",53.0519790176443,51.6213638531235,45.3028135431569,83.4525512637101,1.6690510252742,838.8,235.097758702909
"RWA","VM1oxfq9wgB","2","L01",251.430615164521,26.2279446828803,17.8826895565093,119.217930376729,1.78826895565093,838.8,416.54744873629
"RWA","SS7UVs5jxa4","1","L03",62.5894134477825,149.022412970911,0,0,173.962804005722,838.8,385.574630424416
"RWA","vdieyWj8obA","1","L06",63.7815927515498,75.1072961373391,21.4592274678112,0,14.086446060695,838.8,174.434562417395
"RWA","TSZ8yp6UEy4","1","L02",28.2546494992847,7.15307582260372,0,0,3.93419170243205,838.8,39.3419170243205
"RWA","eVbuv11Jya9","1","L01",53.8865045302814,59.3705293276109,42.9184549356223,247.377205531712,2.38435860753457,838.8,405.937052932761
"RWA","HbRbhAKMLv3","2","L06",119.217930376729,16.690510252742,35.7653791130186,0,34.5731998092513,838.8,206.247019551741
"RWA","XZQvXo5qT34","2","L06",90.1883643299952,116.23748211731,42.9184549356223,0,21.4592274678112,838.8,270.803528850739
"RWA","z7c7QHaTTe7","1","L02",234.68049594659,0,166.90510252742,0,0,838.8,401.585598474011
"RWA","MxhdeDaZTa9","1","L02",604.315689079638,0,91.7978063900811,20.2670481640439,26.2279446828803,838.8,742.608488316643
"RWA","jT3NCQFGuW8","1","L04",107.653791130186,5.0071530758226,89.4134477825465,28.6123032904149,0,838.8,230.68669527897
"RWA","WuExMq5R6A9","1","L02",49.8330948974726,0,81.0681926561755,0,0,838.8,130.901287553648
"TZA","65WUiskq7g6","1","L20",1724.06082289803,0,320.661896243292,594.07459465599,0,2236,2638.79731379731
"TZA","2tw7sF6jPB4","1","L11",218.24686940966,40.2504472271914,0,0,0,2236,258.497316636852
"TZA","2GJh9RvP6U3","1","L10",144.901610017889,4.47227191413238,3.48837209302326,0,0,2236,152.862254025045
"TZA","51brKTHzvAB","1","L11",89.4454382826476,0,20.1252236135957,8.88065422949144,0,2236,118.451316125735
"TZA","EnufChhcvN6","1","L20",1283.98926654741,0,13.4168157423971,33.5130524084012,0,2236,1330.9191346982
"TZA","m2R4hghXWD6","1","L19",89.4454382826476,98.3899821109123,0,0,0,2236,187.83542039356
"TZA","VhjsvzpdVX8","1","L18",53.6672629695885,0,10.7334525939177,78.4138342277877,0,2236,142.814549791294
"TZA","x3YWH9QUug","1","L03",139.53488372093,4.02504472271914,107.334525939177,6.23633472470682,0,2236,257.130789107533
"TZA","8pbKc5jDHS6","1","L22",125.67084078712,0,20.1252236135957,11.4739166617521,0,2236,157.269981062468
"TZA","G8pqkT9RvZB","1","L20",622.540250447227,0,156.529516994633,863.360498244219,0,2236,1642.43026568608
"TZA","84Tt3igkks","1","L22",120.751341681574,0,2.68336314847943,0,0,2236,123.434704830054
"TZA","jiVQaMk2ZR","1","L19",1164.57960644007,308.586762075134,0,0,0,2236,1473.16636851521
"TZA","An4VyekaKi6","1","L22",176.02862254025,0,8.58676207513417,6.44629669674392,0,2236,191.061681312129
"TZA","2JxppdNdy1B","1","L11",89.8926654740608,0,4.02504472271914,8.88065422949144,0,2236,102.798364426271
"TZA","JbsDyyJEsp2","1","L20",364.937388193202,0,503.130590339893,650.537500828199,0,2236,1518.60547936129
"TZA","teFJypg3MU7","1","L19",111.806797853309,0,0,15.1725965679454,0,2236,126.979394421255
"TZA","Gc14tmsJ7A3","1","L10",45.169946332737,0,3.35420393559928,34.6068660022148,0,2236,83.1310162705512
"TZA","wtdrsEsEBX2","1","L20",1686.04651162791,0,104.203935599284,1792.85158209577,0,2236,3583.10202932296
"TZA","kDWcVHqaaf2","1","L19",2517.88908765653,0,5.36672629695885,235.78811369509,0,2236,2759.04392764858
"TZA","5oGmpb8QJLA","1","L22",1129.24865831843,35.778175313059,26.8336314847943,60.2380624741984,0,2236,1252.09852759048
"TZA","dyd2EZBuR66","1","L18",204.38282647585,0,0,61.2204333134566,0,2236,265.603259789306
